customer_id,churn_probability,predicted_ltv,projected_future_ltv,customer_segment,rfm_persona,intelligence_score,intelligence_category,primary_recommendation,recommendation_priority,estimated_revenue_saved,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,contract_type,paperless_billing,payment_method,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,predicted_churn,churn_risk_level
4962-CHQPW,0.0561684420284728,596.8500486006163,0.0,Loyal Subscribers,High-Potential Subscribers,60.09708483708562,Good,Offer Autopay Billing Discount,Medium,6.704827470902981,,,,,,,,,,,,,,,,,,,,,
9467-ROOLM,0.1421262330897328,510.915516803923,0.0,Loyal Subscribers,High-Potential Subscribers,55.89202434946394,Moderate,Offer Annual Contract Migration Discount,High,32.67652402369605,,,,,,,,,,,,,,,,,,,,,
3030-YZADT,0.416780699078561,450.0263320184008,0.0,Loyal Subscribers,Dormant Subscribers,42.78750769547226,Moderate,Offer Annual Contract Migration Discount,High,84.40303016807535,,,,,,,,,,,,,,,,,,,,,
7410-KTVFV,0.4247468661629581,853.2094118894998,0.0,Loyal Subscribers,Dormant Subscribers,49.668912161933385,Moderate,Offer Annual Contract Migration Discount,High,163.07911074636252,,,,,,,,,,,,,,,,,,,,,
5150-ITWWB,0.9496562795223576,299.0624120946999,0.0,Growth Subscribers,Churned Subscribers,31.281512422289264,Poor,Offer Annual Contract Migration Discount,High,127.80292392667567,,,,,,,,,,,,,,,,,,,,,
2253-KPMNB,0.019594030151606,3373.615034619541,0.0,High-Value Subscribers,VIP Subscribers,85.55152872862612,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
1345-ZUKID,0.094535223730991,288.673171633782,0.0,Loyal Subscribers,Dormant Subscribers,52.373708322549874,Moderate,Offer Autopay Billing Discount,Medium,5.457956573106874,,,,,,,,,,,,,,,,,,,,,
6429-SHBCB,0.5408709780375646,1306.5413560512309,0.0,High-Value Subscribers,Churned Subscribers,52.8764279157042,Moderate,Offer Annual Contract Migration Discount,High,318.00163549227983,,,,,,,,,,,,,,,,,,,,,
9281-OFDMF,0.677918547128567,3425.722393618207,0.0,High-Value Subscribers,At-Risk Subscribers,57.51933384238581,Moderate,Offer Annual Contract Migration Discount,High,1045.0623365763536,,,,,,,,,,,,,,,,,,,,,
2603-HVKCG,0.7342747974688371,3073.2734775282784,0.0,High-Value Subscribers,At-Risk Subscribers,55.74607404567711,Moderate,Offer Annual Contract Migration Discount,High,1015.4822671252914,,,,,,,,,,,,,,,,,,,,,
1834-WULEG,0.0694699033789106,511.5023411339399,0.0,Loyal Subscribers,High-Potential Subscribers,57.79774022464955,Moderate,Offer Autopay Billing Discount,Medium,7.106803643332281,,,,,,,,,,,,,,,,,,,,,
9097-ZUBYC,0.3193987548199827,689.4436948633835,0.0,Loyal Subscribers,Dormant Subscribers,51.011586018858,Moderate,Offer Annual Contract Migration Discount,High,99.09335594603375,,,,,,,,,,,,,,,,,,,,,
5148-ORICT,0.0326012495880629,4714.021587077607,0.0,High-Value Subscribers,VIP Subscribers,89.88290739421348,Excellent,Offer Autopay Billing Discount,Medium,30.73659886476669,,,,,,,,,,,,,,,,,,,,,
4893-GYUJU,0.070790331511978,991.5276184064728,0.0,Loyal Subscribers,High-Potential Subscribers,67.17477387364303,Good,Offer Autopay Billing Discount,Medium,14.038113762055248,,,,,,,,,,,,,,,,,,,,,
4578-PHJYZ,0.1719791990624911,3600.4660349402875,0.0,High-Value Subscribers,VIP Subscribers,78.97375683824413,Good,Offer Autopay Billing Discount,Medium,123.8410529881468,,,,,,,,,,,,,,,,,,,,,
7272-QDCKA,0.5850931326632614,2846.189454937123,0.0,High-Value Subscribers,At-Risk Subscribers,59.13341796419552,Moderate,Offer Priority Telecom Tech Support,Medium,249.79288565134527,,,,,,,,,,,,,,,,,,,,,
8908-SLFCJ,0.0467901110243536,467.7001145670046,7.756978558949379,Loyal Subscribers,High-Potential Subscribers,57.34817509530566,Moderate,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
8393-DLHGA,0.7097979613050087,2347.19932791939,0.0,High-Value Subscribers,At-Risk Subscribers,51.419209439244725,Moderate,Offer Annual Contract Migration Discount,High,749.7167839801513,,,,,,,,,,,,,,,,,,,,,
9766-HGEDE,0.0983465809691751,348.8673880862614,0.0,Loyal Subscribers,Dormant Subscribers,53.7195404114978,Moderate,Offer Autopay Billing Discount,Medium,6.861982965986032,,,,,,,,,,,,,,,,,,,,,
6968-MHOMU,0.3364012765374727,2573.6594228774125,0.0,Loyal Subscribers,Loyal Subscribers,67.0934539659135,Good,Offer Priority Telecom Tech Support,Medium,129.86734728429852,,,,,,,,,,,,,,,,,,,,,
7395-IGJOS,0.6702415663955782,1384.114986101306,0.0,Loyal Subscribers,Churned Subscribers,43.63110787723698,Moderate,Offer Annual Contract Migration Discount,High,417.46112836026,,,,,,,,,,,,,,,,,,,,,
5044-XDPYX,0.0276806733637422,1345.2202777839084,0.0,Loyal Subscribers,High-Potential Subscribers,72.25781482807712,Good,Offer Autopay Billing Discount,Medium,7.447320622323805,,,,,,,,,,,,,,,,,,,,,
1814-WFGVS,0.030572498394762,3478.8489210529287,0.0,High-Value Subscribers,VIP Subscribers,86.15746066343591,Excellent,Offer Autopay Billing Discount,Medium,21.27142061090209,,,,,,,,,,,,,,,,,,,,,
2834-SPCJV,0.4934179435511294,4300.153204790968,0.0,High-Value Subscribers,Loyal Subscribers,64.92005380734261,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,2121.772751262758,,,,,,,,,,,,,,,,,,,,,
3721-WKIIL,0.0375215740337758,540.4402077743514,0.0,Loyal Subscribers,High-Potential Subscribers,59.77188824012581,Moderate,Offer Autopay Billing Discount,Medium,4.055633453366901,,,,,,,,,,,,,,,,,,,,,
6734-CKRSM,0.3339451856177338,73.60367684082388,0.0,Loyal Subscribers,Dormant Subscribers,37.63191586776336,Poor,Offer Annual Contract Migration Discount,High,11.060817086140483,,,,,,,,,,,,,,,,,,,,,
1265-ZFOSD,0.0433024100533354,5135.806459345802,0.0,High-Value Subscribers,VIP Subscribers,92.34633310590873,Excellent,Offer Autopay Billing Discount,Medium,44.47855945143213,,,,,,,,,,,,,,,,,,,,,
6568-POCUI,0.2102712646132412,4315.8502028765215,0.0,High-Value Subscribers,VIP Subscribers,73.98210436417868,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
7890-VYYWG,0.8245292367885234,123.39807044284696,0.0,Loyal Subscribers,Churned Subscribers,24.61195545002291,Poor,Offer Annual Contract Migration Discount,High,45.78539257953768,,,,,,,,,,,,,,,,,,,,,
5197-LQXXH,0.0837113133840835,5960.12355639411,0.0,High-Value Subscribers,VIP Subscribers,93.57263358522972,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
9907-SWKKF,0.8060871582425625,40.367507079889805,6.026044003249233,Loyal Subscribers,Churned Subscribers,18.45425281048993,Critical,Offer Annual Contract Migration Discount,High,14.642878080314205,,,,,,,,,,,,,,,,,,,,,
3457-PQBYH,0.0170714813153853,1174.8605976504234,11.717665009243026,Loyal Subscribers,High-Potential Subscribers,71.57132246304494,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
7682-AZNDK,0.6198455883361931,3059.315133242505,0.0,High-Value Subscribers,At-Risk Subscribers,57.49717480028503,Moderate,Offer Annual Contract Migration Discount,High,853.3363449017338,,,,,,,,,,,,,,,,,,,,,
0587-DMGBH,0.5336160329774082,356.6183461091262,0.0,Loyal Subscribers,Churned Subscribers,40.73420758031337,Moderate,Offer Annual Contract Migration Discount,High,85.63377021197232,,,,,,,,,,,,,,,,,,,,,
5384-ZTTWP,0.1642910378714647,297.68347717881994,0.0,Loyal Subscribers,Dormant Subscribers,50.66051030168822,Moderate,Offer Annual Contract Migration Discount,High,22.00802734030266,,,,,,,,,,,,,,,,,,,,,
3745-HRPHI,0.0601988575232278,3614.333558258083,0.0,High-Value Subscribers,VIP Subscribers,83.7288155735988,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
7636-OWBPG,0.5996160912779807,334.4664763755184,0.0,Loyal Subscribers,Churned Subscribers,37.15301487564447,Poor,Offer Annual Contract Migration Discount,High,90.24816655251333,,,,,,,,,,,,,,,,,,,,,
1231-YNDEK,0.0303975785373148,1125.9269930105531,0.0,Loyal Subscribers,High-Potential Subscribers,71.03041551130569,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
1407-DIGZV,0.0812074739080509,73.02930335011295,177.90002631317444,Loyal Subscribers,Dormant Subscribers,45.18838680621175,Moderate,Offer Autopay Billing Discount,Medium,1.1861050492654868,,,,,,,,,,,,,,,,,,,,,
6397-JNZZG,0.4553677170206154,2434.7919766346577,0.0,High-Value Subscribers,Loyal Subscribers,64.17370963267412,Good,Offer Annual Contract Migration Discount,High,498.9265487191061,,,,,,,,,,,,,,,,,,,,,
0570-BFQHT,0.6971278958941213,745.523444200545,0.0,Loyal Subscribers,Churned Subscribers,41.05009878834023,Moderate,Offer Annual Contract Migration Discount,High,233.8763354978689,,,,,,,,,,,,,,,,,,,,,
4393-OBCRR,0.1824747802076544,73.02930335011295,50.22423971112996,Loyal Subscribers,Dormant Subscribers,42.15036761722365,Moderate,Offer Autopay Billing Discount,Medium,2.665201215505997,,,,,,,,,,,,,,,,,,,,,
3523-QRQLL,0.2846746140137537,1522.081592959635,0.0,High-Value Subscribers,High-Potential Subscribers,61.90225790154969,Good,Offer Priority Telecom Tech Support,Medium,64.99469849598351,,,,,,,,,,,,,,,,,,,,,
8564-LDKFL,0.5426980820484204,4304.968512646516,0.0,High-Value Subscribers,At-Risk Subscribers,67.61203123026851,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,2336.298155092105,,,,,,,,,,,,,,,,,,,,,
3696-DFHHB,0.0180362251737768,1754.8435980298927,0.0,Loyal Subscribers,High-Potential Subscribers,78.1513525206733,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
0895-DQHEW,0.7762238048449289,5618.695147612577,0.0,High-Value Subscribers,At-Risk Subscribers,65.37921143475398,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,4361.364925743574,,,,,,,,,,,,,,,,,,,,,
4717-GHADL,0.1066802173563461,3989.147110449894,0.0,High-Value Subscribers,VIP Subscribers,83.21743904679865,Excellent,Offer Autopay Billing Discount,Medium,85.11261616184694,,,,,,,,,,,,,,,,,,,,,
5501-TVMGM,0.8661016889629924,68.72307538636119,8.541585565607607,Growth Subscribers,Churned Subscribers,23.38703177127969,Poor,Offer Annual Contract Migration Discount,High,26.78452724828632,,,,,,,,,,,,,,,,,,,,,
5879-HMFFH,0.0423636729547923,6381.901383502937,0.0,High-Value Subscribers,VIP Subscribers,97.81781573418972,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
6772-WFQRD,0.0626396942240481,844.8051481940739,0.0,Loyal Subscribers,High-Potential Subscribers,64.11041130663325,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
3810-DVDQQ,0.1067728820747014,8381.643461322858,0.0,High-Value Subscribers,VIP Subscribers,96.79040368885182,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
6972-SNKKW,0.2770554768133854,131.73068753513542,0.0,Loyal Subscribers,Dormant Subscribers,42.08476248001387,Moderate,Offer Annual Contract Migration Discount,High,16.42351880070091,,,,,,,,,,,,,,,,,,,,,
3694-GLTJM,0.3807117530834824,118.1902470013236,0.0,Loyal Subscribers,Dormant Subscribers,38.34004862383967,Poor,Offer Annual Contract Migration Discount,High,20.24838725995967,,,,,,,,,,,,,,,,,,,,,
8550-XSXUQ,0.2422070542813137,3303.261131230381,0.0,High-Value Subscribers,VIP Subscribers,75.46985540783487,Good,Offer Priority Telecom Tech Support,Medium,120.0109722175906,,,,,,,,,,,,,,,,,,,,,
8149-RSOUN,0.9700789424145492,113.84489896400667,2.894703855136953,Growth Subscribers,Churned Subscribers,26.92461825636499,Poor,Offer Annual Contract Migration Discount,High,49.69734263383266,,,,,,,,,,,,,,,,,,,,,
9055-MOJJJ,0.0501097761590204,4188.129136804408,0.0,High-Value Subscribers,VIP Subscribers,83.96501348638523,Excellent,Offer Autopay Billing Discount,Medium,41.97324271406805,,,,,,,,,,,,,,,,,,,,,
4359-INNWN,0.0924206638493534,348.8673880862614,0.0,Loyal Subscribers,Dormant Subscribers,53.89731792509245,Moderate,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
0585-EGDDA,0.5781996251328456,3263.1163038432046,0.0,High-Value Subscribers,At-Risk Subscribers,58.12727165556896,Moderate,Offer Annual Contract Migration Discount,High,849.0296806411579,,,,,,,,,,,,,,,,,,,,,
4032-RMHCI,0.1165418172069278,1427.0812562943188,0.0,Loyal Subscribers,High-Potential Subscribers,67.0101917062212,Good,Offer Priority Telecom Tech Support,Medium,24.947196436572806,,,,,,,,,,,,,,,,,,,,,
0549-CYCQN,0.3896449245346961,4113.9359908100205,0.0,High-Value Subscribers,Loyal Subscribers,67.60851894531538,Good,Offer Priority Telecom Tech Support,Medium,240.44614180196112,,,,,,,,,,,,,,,,,,,,,
3481-JHUZH,0.6435482289443202,3313.3655147372647,0.0,High-Value Subscribers,At-Risk Subscribers,56.495313076065486,Moderate,Offer Annual Contract Migration Discount,High,959.5397289844586,,,,,,,,,,,,,,,,,,,,,
7250-EQKIY,0.6508712727434636,63.50928192120139,27.061486698975152,Growth Subscribers,Churned Subscribers,29.585898082361485,Poor,Offer Annual Contract Migration Discount,High,18.601365219784107,,,,,,,,,,,,,,,,,,,,,
3594-IVHJZ,0.4609631534709795,60.45354060976698,3.4636326374781587,Loyal Subscribers,Dormant Subscribers,32.8998023169253,Poor,Offer Annual Contract Migration Discount,High,12.54008462308385,,,,,,,,,,,,,,,,,,,,,
6869-FGJJC,0.163242863124071,5378.353264912132,0.0,High-Value Subscribers,VIP Subscribers,80.01240908089088,Excellent,Offer Priority Telecom Tech Support,Medium,131.69666787854277,,,,,,,,,,,,,,,,,,,,,
3896-ZVNET,0.0353528807332556,628.7636760608027,105.87007971334228,Loyal Subscribers,High-Potential Subscribers,62.00532391540735,Good,Offer Autopay Billing Discount,Medium,4.4457214498361886,,,,,,,,,,,,,,,,,,,,,
8205-VSLRB,0.0346685990963442,5468.287621275351,0.0,High-Value Subscribers,VIP Subscribers,91.9802406811605,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
5960-MVTUK,0.7579330439882493,104.4606432885678,0.0,Loyal Subscribers,Churned Subscribers,26.06152917754537,Poor,Offer Annual Contract Migration Discount,High,35.6283780051037,,,,,,,,,,,,,,,,,,,,,
6817-WTYHE,0.5943155318306113,107.0961719598084,0.0,Growth Subscribers,Churned Subscribers,30.774228590518803,Poor,Offer Annual Contract Migration Discount,High,28.642013277892254,,,,,,,,,,,,,,,,,,,,,
3082-VQXNH,0.6567503002619255,104.4606432885678,0.0,Loyal Subscribers,Churned Subscribers,29.09701148933509,Poor,Offer Annual Contract Migration Discount,High,30.87205148039436,,,,,,,,,,,,,,,,,,,,,
4013-UBXWQ,0.7665212082557324,536.2879191820833,0.0,High-Value Subscribers,Churned Subscribers,42.32078371096005,Moderate,Offer Annual Contract Migration Discount,High,184.9842287029814,,,,,,,,,,,,,,,,,,,,,
4931-TRZWN,0.5865484225370222,950.9056144284624,0.0,High-Value Subscribers,Churned Subscribers,48.78550950288573,Moderate,Offer Annual Contract Migration Discount,High,250.98848465607568,,,,,,,,,,,,,,,,,,,,,
0750-EKNGL,0.2558429977158659,160.10833924927988,0.0,Loyal Subscribers,Dormant Subscribers,43.64220187220764,Moderate,Offer Annual Contract Migration Discount,High,18.43316886278007,,,,,,,,,,,,,,,,,,,,,
7669-LCRSD,0.4995982601244004,698.7423471771988,0.0,Loyal Subscribers,Dormant Subscribers,45.09446093535246,Moderate,Offer Annual Contract Migration Discount,High,157.09070741623572,,,,,,,,,,,,,,,,,,,,,
3567-PQTSO,0.5589622030759467,5578.1155447034525,0.0,High-Value Subscribers,At-Risk Subscribers,71.59522035585053,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,3117.955753879626,,,,,,,,,,,,,,,,,,,,,
5519-NPHVG,0.8955152024545293,1110.491709822125,0.0,High-Value Subscribers,Churned Subscribers,39.75331988143815,Poor,Offer Annual Contract Migration Discount,High,447.5079937554465,,,,,,,,,,,,,,,,,,,,,
8043-PNYSD,0.0132412673903354,1227.3728397354616,244.79477100954355,Loyal Subscribers,High-Potential Subscribers,73.220173630044,Good,Offer Autopay Billing Discount,Medium,3.250394391714524,,,,,,,,,,,,,,,,,,,,,
9938-EKRGF,0.312517280254302,1268.1326295427882,0.0,High-Value Subscribers,Dormant Subscribers,66.01693920686088,Good,Offer Annual Contract Migration Discount,High,178.34101217390182,,,,,,,,,,,,,,,,,,,,,
2703-AMTUL,0.0729776161030712,1946.265595455384,0.0,Loyal Subscribers,High-Potential Subscribers,70.45777579679195,Good,Offer Priority Telecom Tech Support,Medium,21.30507351896375,,,,,,,,,,,,,,,,,,,,,
0928-JMXNP,0.8206344520241731,133.97178640539195,0.0,Loyal Subscribers,Churned Subscribers,25.277428228733623,Poor,Offer Annual Contract Migration Discount,High,49.47383858556977,,,,,,,,,,,,,,,,,,,,,
8173-RXAYP,0.0276382123326311,506.8702197773419,239.9812668528168,Loyal Subscribers,High-Potential Subscribers,59.022546571818935,Moderate,Offer Autopay Billing Discount,Medium,2.801797351858722,,,,,,,,,,,,,,,,,,,,,
4825-XJGDM,0.0645833670376964,2683.2672472121594,0.0,High-Value Subscribers,VIP Subscribers,81.21974164262595,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
5402-HTOTQ,0.476639432284128,870.6296663774856,0.0,Loyal Subscribers,Dormant Subscribers,50.12360684509847,Moderate,Offer Annual Contract Migration Discount,High,186.739393460348,,,,,,,,,,,,,,,,,,,,,
6734-JDTTV,0.0189977632093288,1327.270319475938,0.0,Loyal Subscribers,High-Potential Subscribers,73.86262425097719,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
7850-THJMU,0.0253194814080325,540.4402077743514,265.1822460512995,Loyal Subscribers,High-Potential Subscribers,59.86017324112032,Moderate,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
3890-RTCMS,0.3576356521722033,782.3220447559252,0.0,Loyal Subscribers,Dormant Subscribers,50.83906382607323,Moderate,Offer Annual Contract Migration Discount,High,125.90381460823964,,,,,,,,,,,,,,,,,,,,,
8849-GYOKR,0.3328509383494491,5754.208639946629,0.0,High-Value Subscribers,Loyal Subscribers,78.75950856710124,Good,Offer Priority Telecom Tech Support,Medium,287.2940617897114,,,,,,,,,,,,,,,,,,,,,
3148-BLQJT,0.4748331921385407,36.70856030322162,22.230654917939013,Loyal Subscribers,Dormant Subscribers,30.58440123389274,Poor,Offer Annual Contract Migration Discount,High,7.84369929041498,,,,,,,,,,,,,,,,,,,,,
3717-FDJFU,0.0562183219782395,119.03103122419937,261.510412626965,Loyal Subscribers,Dormant Subscribers,48.09818983512056,Moderate,Offer Autopay Billing Discount,Medium,1.3383449677527854,,,,,,,,,,,,,,,,,,,,,
3665-JATSN,0.6456812311188446,754.7393230125169,0.0,Loyal Subscribers,Churned Subscribers,42.91201252752557,Moderate,Offer Annual Contract Migration Discount,High,219.2944568654364,,,,,,,,,,,,,,,,,,,,,
7966-YOTQW,0.4928174613216638,549.308622808372,0.0,Loyal Subscribers,Dormant Subscribers,46.44472991598813,Moderate,Offer Annual Contract Migration Discount,High,121.81899643853455,,,,,,,,,,,,,,,,,,,,,
0461-CVKMU,0.466646670625396,1918.793710666488,0.0,High-Value Subscribers,High-Potential Subscribers,57.489419647096,Moderate,Offer Annual Contract Migration Discount,High,402.9294135147598,,,,,,,,,,,,,,,,,,,,,
8806-EAGWC,0.6330618012377107,190.874988011083,0.0,Growth Subscribers,Churned Subscribers,34.29477207096426,Poor,Offer Annual Contract Migration Discount,High,54.37604867468519,,,,,,,,,,,,,,,,,,,,,
8853-TZDGH,0.16678664696873,7937.801604283339,0.0,High-Value Subscribers,VIP Subscribers,92.30937358054553,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
7779-LGOVN,0.8879866736378237,873.8334525387065,0.0,Loyal Subscribers,Churned Subscribers,36.128704047824286,Poor,Offer Annual Contract Migration Discount,High,349.1786073749855,,,,,,,,,,,,,,,,,,,,,
4324-BZCKL,0.4090137922818745,548.9109816035057,0.0,Loyal Subscribers,Dormant Subscribers,48.95644008082287,Moderate,Offer Annual Contract Migration Discount,High,101.03047299486724,,,,,,,,,,,,,,,,,,,,,
6924-TDGMT,0.1736837245301121,241.1881091992832,0.0,Loyal Subscribers,Dormant Subscribers,48.57149252173875,Moderate,Offer Autopay Billing Discount,Medium,8.378089823621382,,,,,,,,,,,,,,,,,,,,,
9710-ZUSHQ,0.6539004973337513,3874.952920237648,0.0,High-Value Subscribers,At-Risk Subscribers,63.093315030697696,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,2533.83364168827,,,,,,,,,,,,,,,,,,,,,
1536-YHDOE,0.1610315761688514,1121.4170577693735,0.0,Loyal Subscribers,Dormant Subscribers,63.20919303919916,Good,Offer Autopay Billing Discount,Medium,36.11671127104763,,,,,,,,,,,,,,,,,,,,,
8123-QBNAZ,0.6399722544667671,3728.5118196739368,0.0,High-Value Subscribers,At-Risk Subscribers,63.10551320903465,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,2386.1441150427177,,,,,,,,,,,,,,,,,,,,,
